num_polling,num_status,num_actor,num_data,Z_polling,Z_status,Z_actor,S_ctrl_polling,S_ctrl_analysis,S_ctrl_status,S_ctrl_exception,S_ctrl_actor,num_server_ctrl,S_db_analysis,S_db_actor,S_sensors_status,Z_data,prob_status_exception,prob_status_status,Xctrl_polling_mean,Xctrl_polling_low,Xctrl_polling_up,Xctrl_analysis_mean,Xctrl_analysis_low,Xctrl_analysis_up,Xctrl_status_mean,Xctrl_status_low,Xctrl_status_up,Xctrl_exception_mean,Xctrl_exception_low,Xctrl_exception_up,Xctrl_actor_mean,Xctrl_actor_low,Xctrl_actor_up,XgenData_data_mean,XgenData_data_low,XgenData_data_up,Rctrl_polling_mean,Rctrl_polling_low,Rctrl_polling_up,Rctrl_analysis_mean,Rctrl_analysis_low,Rctrl_analysis_up,Rdb_analysis_mean,Rdb_analysis_low,Rdb_analysis_up,Rctrl_status_mean,Rctrl_status_low,Rctrl_status_up,Rsensors_status_mean,Rsensors_status_low,Rsensors_status_up,Rctrl_exception_mean,Rctrl_exception_low,Rctrl_exception_up,Rctrl_actor_mean,Rctrl_actor_low,Rctrl_actor_up,Rdb_actor_mean,Rdb_actor_low,Rdb_actor_up,Uctrl_polling_mean,Uctrl_polling_low,Uctrl_polling_up,Uctrl_analysis_mean,Uctrl_analysis_low,Uctrl_analysis_up,Uctrl_status_mean,Uctrl_status_low,Uctrl_status_up,Uctrl_exception_mean,Uctrl_exception_low,Uctrl_exception_up,Uctrl_actor_mean,Uctrl_actor_low,Uctrl_actor_up
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.02901,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2827.9023603212167,2755.7089228472114,2903.9801744218685,14.138163363145598,13.809514456412193,14.482836478932795,840.9587417293918,820.4916738201227,862.4730296009162,0.0,0.0,0.0,30.50243763921155,29.867983585491366,31.16443075186367,16.704351876250207,16.297890579012044,17.131605612383975,1.0116478014927898E-4,9.853073279220969E-5,1.0379882750634827E-4,0.028928702043550605,0.028202698439150253,0.029654705647950957,0.0018031155574035113,0.0017504691904160735,0.001855761924390949,1.0049385522391309E-4,9.822032277118945E-5,1.0276738767663674E-4,0.0010011488436660386,9.771357278268594E-4,0.0010251619595052178,0.0,0.0,0.0,0.002232389321117218,0.002201517067225204,0.0022632615750092316,0.0012051749072907521,0.001174379873896321,0.0012359699406851834,0.14399829257190258,0.13859963436995312,0.14939695077385204,0.19628049434302675,0.18626060234211617,0.20630038634393733,0.04088231788859936,0.03967979594128474,0.04208483983591398,0.0,0.0,0.0,0.03153475320190081,0.029955266506948127,0.033114239896853484
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.029330000000000002,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2773.8191071565934,2694.1522876015006,2858.3410327855913,14.089551360495056,13.74828848985924,14.448187263775429,842.8041601289943,820.2082796804917,866.6802960342444,0.0,0.0,0.0,30.019935800196354,29.24143166435709,30.841026468212366,16.61171683366385,16.20835934181524,17.03566239855096,1.0039100210150306E-4,9.776422689269656E-5,1.0301777731030956E-4,0.029517362013602434,0.028697997617696123,0.030336726409508744,0.0018033870520369043,0.0017521565231588179,0.0018546175809149908,1.0177518679416841E-4,9.968647646301467E-5,1.0386389712532216E-4,9.939796283115977E-4,9.656370823616009E-4,0.0010223221742615945,0.0,0.0,0.0,0.0022424927185752783,0.0021831889179053814,0.002301796519245175,0.0011903923186610036,0.0011581900120986146,0.0012225946252233926,0.13726030948444157,0.13244107869924163,0.1420795402696415,0.21150871622282288,0.20134830556884842,0.22166912687679735,0.04215396821825427,0.04101589987310055,0.043292036563407986,0.0,0.0,0.0,0.03307654764731231,0.03123424950069542,0.034918845793929204
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.029650000000000003,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2817.5138866166903,2762.4216104248944,2874.848342108666,14.18299551992771,13.906429624802408,14.470785106773407,832.9873036560075,817.7708623189048,848.7807528094329,0.0,0.0,0.0,29.55595594303988,28.817327899153334,30.333444147121014,16.646010149089804,16.18532242597428,17.133691590309414,9.967048782969598E-5,9.738604036032223E-5,1.0195493529906973E-4,0.029767035112662883,0.028919170251783633,0.030614899973542133,0.0017861299918402556,0.0017462995097593478,0.0018259604739211633,1.024283873245475E-4,1.009895650533126E-4,1.0386720959578241E-4,9.90213451447843E-4,9.637744465102704E-4,0.0010166524563854156,0.0,0.0,0.0,0.0022361371726987815,0.0021846816335041514,0.0022875927118934116,0.001192633774224016,0.001168028679085617,0.0012172388693624152,0.1409478118948456,0.1366381793610973,0.1452574444285939,0.2047443855743791,0.19600379389816572,0.21348497725059248,0.041779921364713944,0.04080488430383886,0.042754958425589025,0.0,0.0,0.0,0.0326744853031843,0.030806076896816678,0.03454289370955192
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.029970000000000004,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2765.621874229949,2665.8894338351897,2873.106419965511,14.035569260889433,13.733829672973794,14.350865455161784,825.7213469606216,808.6191849727619,843.5625554532703,0.0,0.0,0.0,29.55845049423666,29.072185354602155,30.06125900796901,16.53682351958027,16.080458555146652,17.019848460101883,1.0144685073950057E-4,9.884079672272506E-5,1.0405290475627607E-4,0.030100049227595564,0.02940143168497928,0.030798666770211848,0.0018022003770124051,0.0017584887832235165,0.0018459119708012937,1.0215820342444109E-4,9.933690380604243E-5,1.0497950304283975E-4,0.00100668787111518,9.838062756010444E-4,0.0010295694666293156,0.0,0.0,0.0,0.002264803506102455,0.0022065557172236826,0.002323051294981228,0.0012079749545989354,0.0011727516955553539,0.001243198213642517,0.13879857617303265,0.1338889085693936,0.1437082437766717,0.2095347156335972,0.20016244611764383,0.2189069851495506,0.04181062529068351,0.040886693242078935,0.04273455733928808,0.0,0.0,0.0,0.03275848028527967,0.030915265845542002,0.03460169472501733
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.03029,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2714.168441257769,2645.128239767687,2786.9092534032056,14.045901045846467,13.688778662808154,14.422156294867905,820.034617985004,799.4784139438349,841.6758020645136,0.0,0.0,0.0,30.05284930362433,29.202536378250493,30.954165782370943,16.440349274905845,16.079954846856996,16.8172688652758,1.0175992630566974E-4,9.909538751355213E-5,1.0442446509778735E-4,0.030209763452048188,0.029636406449091168,0.030783120455005208,0.0018068642662940856,0.001754440842473198,0.001859287690114973,1.034940974459389E-4,1.0061261174971598E-4,1.0637558314216182E-4,0.0010054805086977276,9.88750587327644E-4,0.0010222104300678112,0.0,0.0,0.0,0.002207239296980481,0.0021520624316456963,0.002262416162315266,0.0012099633775401058,0.001180016529354926,0.0012399102257252856,0.1343011260788148,0.12839332303121517,0.14020892912641444,0.21476591300952183,0.20409039849754732,0.22544142752149635,0.0416081599734686,0.040553351281462674,0.04266296866547453,0.0,0.0,0.0,0.03225304550776288,0.03037592801596936,0.0341301629995564
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.030610000000000002,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2714.0879862263027,2638.106251856473,2794.5763118398004,13.953544650819806,13.603044029911144,14.322585212548264,830.0677780131927,813.3198273259428,847.519981161391,0.0,0.0,0.0,29.77754470930677,29.19712738210228,30.38150662099165,16.520340100383116,16.23782369451056,16.812861392798222,1.0043133957176052E-4,9.742332750123986E-5,1.0343935164228118E-4,0.03007698986205051,0.029317368816219314,0.030836610907881704,0.001809441996475162,0.0017638715270614164,0.0018550124658889078,1.0314140565815379E-4,1.0092497342396319E-4,1.0535783789234439E-4,0.0010011648682872187,9.719923814198032E-4,0.0010303373551546343,0.0,0.0,0.0,0.0021859176495912665,0.0021446561049355377,0.0022271791942469954,0.0011916042744225983,0.0011600613353304934,0.0012231472135147033,0.1325378325926163,0.12765186901482395,0.13742379617040867,0.2205800050094005,0.20861389250168616,0.23254611751711485,0.04219273873252663,0.041139629798752686,0.043245847666300574,0.0,0.0,0.0,0.03134127648237603,0.029867716577555506,0.03281483638719655
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.03093,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2745.7024345043947,2670.4688200430824,2825.297963240559,13.741045068343082,13.34097970071639,14.165846292224543,852.7163169646916,836.6584419493853,869.4026471880429,0.0,0.0,0.0,29.770200008735475,29.040465090065307,30.537554095000594,16.624524273927094,16.429780547197034,16.823940009660905,1.0027900055189258E-4,9.809568793298071E-5,1.0246231317080444E-4,0.03125045914195998,0.03056250693332513,0.03193841135059483,0.0018058226234064327,0.0017596298049133955,0.00185201544189947,1.0200945658179694E-4,1.0043723637822174E-4,1.0358167678537214E-4,9.889877961499797E-4,9.754771971019043E-4,0.0010024983951980552,0.0,0.0,0.0,0.002225230844395178,0.0021832921629685157,0.00226716952582184,0.001208628873394717,0.0011864547661739923,0.0012308029806154417,0.13600928144757873,0.13122684328768788,0.14079171960746958,0.21163002896622474,0.20190222558054863,0.22135783235190085,0.041998327301536124,0.04107820529570563,0.042918449307366616,0.0,0.0,0.0,0.03317021686714822,0.03154630871046312,0.03479412502383331
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.03125,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2658.4025939661196,2582.664581929525,2738.7169239022055,14.170147843865632,13.815160873452651,14.543859052177877,851.2366130901229,834.5605309594247,868.5927221259129,0.0,0.0,0.0,30.139908741393082,29.40422465801725,30.913350663827615,16.97641099596849,16.49615743239026,17.485466366453004,1.0033389581505725E-4,9.773136551770523E-5,1.0293642611240928E-4,0.03154730636396521,0.030810711054771445,0.03228390167315898,0.001779797791601127,0.0017265830855440426,0.0018330124976582113,1.0166174326828248E-4,9.86342228074393E-5,1.0468926372912566E-4,9.728758747031301E-4,9.524862955349147E-4,9.932654538713456E-4,0.0,0.0,0.0,0.002188008824526709,0.0021383989545551603,0.0022376186944982578,0.0012133481861815545,0.0011773131518310936,0.0012493832205320154,0.13290032645589805,0.12778991073913723,0.13801074217265888,0.22118140048311385,0.21002389904613386,0.23233890192009385,0.04197236651883556,0.04076993634897055,0.04317479668870058,0.0,0.0,0.0,0.0334656471974898,0.03176165686221276,0.03516963753276685
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.03157,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2712.4770758998634,2635.911880483326,2793.6233069247282,13.913627945056174,13.647548515503507,14.19028891276079,835.2514403993873,811.4687501511587,860.4702773162848,0.0,0.0,0.0,30.02736342605759,29.190842766079477,30.913242826615125,16.501070493876735,16.195263195293457,16.818648881976827,1.00232159238119E-4,9.743207408577544E-5,1.0303224439046256E-4,0.03155908409648513,0.03090786719596175,0.03221030099700851,0.0018164308379576073,0.001776062406485035,0.0018567992694301797,1.008597421250079E-4,9.806501015825982E-5,1.0365447409175597E-4,9.970410190869282E-4,9.785561010522549E-4,0.0010155259371216014,0.0,0.0,0.0,0.0022376399993417158,0.002179760114880975,0.0022955198838024563,0.0011803806609399384,0.0011479939633970424,0.0012127673584828344,0.13236373495983017,0.12703273216150818,0.13769473775815216,0.22046562626499058,0.2118591347556608,0.22907211777432038,0.0420064994720105,0.04080416136736085,0.04320883757666016,0.0,0.0,0.0,0.034159574467913595,0.03238251106089398,0.03593663787493321
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.03189,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2636.3603238619053,2571.9793258897153,2704.0472044818453,13.759247576913031,13.434908168966224,14.099634503997233,826.4041025538403,804.6106875580232,849.4109627656154,0.0,0.0,0.0,29.93125619826957,29.353012007700457,30.53274063501908,16.529105876446426,16.14063510513583,16.93673713097248,1.0080514529487915E-4,9.825574257701787E-5,1.0335454801274043E-4,0.032174760001418216,0.031464760699446884,0.03288475930338955,0.0017860484550170181,0.0017367107085157942,0.001835386201518242,1.0306292100390171E-4,1.0079361823991904E-4,1.0533222376788438E-4,0.001011389174214391,9.85316222718421E-4,0.0010374621257103612,0.0,0.0,0.0,0.00222645780664984,0.0021762827865408653,0.002276632826758815,0.0011916446067678703,0.0011615669418952822,0.0012217222716404583,0.1302631006298154,0.1254137835981727,0.13511241766145807,0.22971796099175318,0.21926197135583,0.24017395062767635,0.04169166740114099,0.04077136188426189,0.04261197291802009,0.0,0.0,0.0,0.03251170569368322,0.030755417246703713,0.03426799414066272
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.03221,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2644.155714720347,2568.8151708473542,2724.049100230206,13.996243574670185,13.753540405773956,14.24766638501565,835.2563792209631,817.4652123024762,853.8391827372579,0.0,0.0,0.0,29.732161753795996,28.959697263140203,30.546964660155126,16.850818037441446,16.438077417582647,17.28481934235563,9.956994841954275E-5,9.696213056974363E-5,1.0217776626934188E-4,0.03220090871154053,0.03125000438355947,0.03315181303952159,0.001810379754226384,0.0017620815663049385,0.0018586779421478296,1.0213247496832134E-4,9.947305197807636E-5,1.0479189795856632E-4,9.953975885132068E-4,9.717395836040327E-4,0.001019055593422381,0.0,0.0,0.0,0.0022216178661378016,0.0021606337011178516,0.0022826020311577516,0.0011981673010088025,0.0011660778313586338,0.0012302567706589712,0.1321430285213339,0.12767011402610215,0.13661594301656563,0.22133948091280992,0.2121249725233687,0.23055398930225113,0.04180589582773045,0.04073015293487328,0.04288163872058762,0.0,0.0,0.0,0.03217657655644357,0.03051118337170702,0.03384196974118012
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.03253,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2692.5857107827833,2611.663071872012,2778.6834940133704,13.841140199795294,13.563111928033713,14.130805540904534,830.1324163911572,813.3626259642241,847.6082786239549,0.0,0.0,0.0,30.161233152139477,29.412216520919245,30.94939586028088,16.70694624637024,16.262125165414222,17.17678622978983,1.0125257799507894E-4,9.830972483723929E-5,1.0419543115291858E-4,0.0319339362137471,0.03118553579419977,0.03268233663329443,0.001806757954512224,0.0017694455836073715,0.0018440703254170765,1.0350530783909962E-4,1.004514113927083E-4,1.0655920428549094E-4,9.85261397201243E-4,9.561446229371372E-4,0.0010143781714653485,0.0,0.0,0.0,0.002212918906798284,0.0021509341412411695,0.0022749036723553983,0.0012084698456958152,0.0011840925580033654,0.001232847133388265,0.13559341474472036,0.13027696867998,0.14090986080946072,0.21638979971287048,0.20605599011447445,0.2267236093112665,0.04214015136115784,0.04109903066767589,0.04318127205463979,0.0,0.0,0.0,0.03390625078200943,0.031820175452118446,0.03599232611190041
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.032850000000000004,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2543.2327981835733,2476.575963932664,2613.577003929758,13.746522576707669,13.387027658306495,14.125858028068764,831.897089290104,810.3563288878286,854.6143081124359,0.0,0.0,0.0,29.852027735893664,29.461204489305832,30.253359465930554,16.56857686843814,16.19011723491561,16.96515372885956,1.0009589128223874E-4,9.736871678776783E-5,1.0282306577670964E-4,0.03302102459902275,0.032209152322427395,0.03383289687561811,0.001790294313507535,0.0017397748591559776,0.0018408137678590925,1.0180752849118787E-4,9.930842946692477E-5,1.0430662751545098E-4,9.991904537178687E-4,9.803366794696557E-4,0.0010180442279660816,0.0,0.0,0.0,0.0022609255893800227,0.002195033443836849,0.002326817734923196,0.0012039754882140353,0.00117441445268727,0.0012335365237408006,0.12880076403307741,0.12314090929689087,0.13446061876926396,0.22820061921201334,0.217613600192738,0.23878763823128868,0.041243289696916055,0.04009531507765347,0.04239126431617864,0.0,0.0,0.0,0.031465939973281114,0.03011382797706232,0.03281805196949991
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.033170000000000005,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2574.6397234525625,2513.2119631808873,2639.1455439609554,13.698456523927382,13.356167851371671,14.058750824743521,830.9281307932828,811.8489089564391,850.9256942665786,0.0,0.0,0.0,29.789008865337173,29.052200922322182,30.564162449204595,16.696547610597836,16.29633927022214,17.11690761132574,1.001460098874651E-4,9.755832425661592E-5,1.0273369551831428E-4,0.03342656122775722,0.03248704237196442,0.03436608008355003,0.0018128858982262156,0.0017631445375210436,0.0018626272589313876,1.01980617595131E-4,9.958830703195205E-5,1.0437292815830994E-4,0.001001514787250824,9.779224745193622E-4,0.0010251070999822858,0.0,0.0,0.0,0.002247843257227368,0.002181689314814915,0.002313997199639821,0.0011966587512045657,0.001179609030712468,0.0012137084716966635,0.1356834795436087,0.13064919921352403,0.1407177598736934,0.22313804170351662,0.21145156656257555,0.23482451684445768,0.04158631031222982,0.04039367595422549,0.04277894467023415,0.0,0.0,0.0,0.03093847774697279,0.02934261735412368,0.0325343381398219
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.033490000000000006,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2523.105230742434,2445.8104179689444,2605.4449653805573,13.849860271318546,13.47548836669004,14.245627959028752,840.0790201357496,823.7545348907863,857.0635967870952,0.0,0.0,0.0,30.06691700796988,29.630793247919893,30.516070813395732,16.62414866227176,16.286996261110644,16.975554712886353,9.888954704208701E-5,9.61480782608061E-5,1.0163101582336793E-4,0.033687364698777346,0.032738197080171325,0.03463653231738337,0.0018085243576837172,0.0017731695764292522,0.0018438791389381822,1.0193279957747446E-4,1.0043531101917722E-4,1.034302881357717E-4,9.898739200354962E-4,9.737866038408079E-4,0.0010059612362301844,0.0,0.0,0.0,0.0022660267834238483,0.0022071949823732435,0.002324858584474453,0.0012013013109567023,0.0011836479818233875,0.0012189546400900172,0.12964300891031688,0.12507867472461842,0.13420734309601534,0.23006482822347077,0.22239529321533394,0.2377343632316076,0.041723717505003914,0.040721084582284975,0.04272635042772285,0.0,0.0,0.0,0.032300219216263824,0.030669568183538175,0.03393087024898947
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.03381000000000001,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2572.48691951888,2486.7248539201482,2664.375803851777,13.730055850716944,13.510509652821431,13.956855177127006,829.7177701736255,807.2356121046719,853.488096975926,0.0,0.0,0.0,29.753681654514306,28.994326329525563,30.553881399672353,16.43483486594794,16.02729626013898,16.863639834385605,1.0138798302479845E-4,9.852595358740001E-5,1.042500124621969E-4,0.03379013302090636,0.0332349527023385,0.03434531333947422,0.0017985818864337283,0.0017528109144258266,0.0018443528584416301,1.0219733512019735E-4,9.931561817136996E-5,1.0507905206902474E-4,0.0010036751006914865,9.781902457218358E-4,0.0010291599556611372,0.0,0.0,0.0,0.0022203446870514556,0.002177802875524485,0.0022628864985784264,0.0012090585622138504,0.0011776553455818798,0.001240461778845821,0.1294462909064479,0.12362907732153466,0.13526350449136115,0.22472632871104745,0.21460311313053665,0.23484954429155824,0.04171439193803621,0.04070356440075841,0.042725219475314005,0.0,0.0,0.0,0.03386287050330054,0.032024725090464785,0.0357010159161363
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.03413000000000001,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2462.5233687245477,2373.903455206288,2558.0163804196604,13.616343748506255,13.272651048042944,13.978309332086074,825.1236360927089,808.9601045111916,841.9462516362603,0.0,0.0,0.0,30.345667132286106,29.522965685746282,31.215534532734758,16.70655641678894,16.358329981628238,17.069930992596298,9.97087079575466E-5,9.76867029168998E-5,1.0173071299819341E-4,0.03405373907196712,0.033547926845948574,0.034559551297985665,0.0017890088704420805,0.001741835082875943,0.001836182658008218,1.0201097033127751E-4,9.959783778198674E-5,1.0442410288056827E-4,0.001009403338084813,9.804083855788404E-4,0.0010383982905907856,0.0,0.0,0.0,0.002214626208308515,0.002161780335201393,0.002267472081415637,0.0012101821925109902,0.0011876214559895747,0.0012327429290324057,0.12436354043298431,0.1190132089145215,0.12971387195144712,0.2392066572194763,0.22849834161389954,0.24991497282505304,0.04173359550420107,0.04075556295113293,0.042711628057269205,0.0,0.0,0.0,0.03298734352416141,0.03127304601996227,0.034701641028360555
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.03445,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2531.284542449737,2448.451003449987,2619.9190152744463,13.677218893998498,13.371402648273444,13.997351156359612,829.1970392770314,811.3357456083388,847.8624566594476,0.0,0.0,0.0,30.122746900518866,29.313076483755708,30.978416464348207,16.70770796047815,16.29527375585327,17.14156175731082,9.962018752248541E-5,9.676946635701366E-5,1.0247090868795717E-4,0.03438518250234483,0.033376244500087075,0.03539412050460259,0.0017877449760453092,0.0017373332500560015,0.001838156702034617,1.0261642269002412E-4,1.0017378019502396E-4,1.0505906518502427E-4,0.0010044959668352726,9.796138364561472E-4,0.001029378097214398,0.0,0.0,0.0,0.0022508496480266337,0.0021900571750427867,0.0023116421210104808,0.0011633387767465708,0.0011329988687447943,0.0011936786847483473,0.12014992158850214,0.11448412295181948,0.1258157202251848,0.24406071798270648,0.23219832799844842,0.25592310796696455,0.04138699184348885,0.040640824329735974,0.04213315935724173,0.0,0.0,0.0,0.03297127340811976,0.03120998271811357,0.03473256409812596
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.03477000000000001,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2497.6814573913416,2431.948390866886,2567.066631135506,13.606557642456346,13.248400151869854,13.984618061394764,823.8295232213821,801.3653695021248,847.5894463966295,0.0,0.0,0.0,30.248756673185248,29.412662720320114,31.133775540983756,16.571828978018022,16.17886470058583,16.98435766662708,1.0050724047362424E-4,9.928001955299509E-5,1.017344613942534E-4,0.034787313845611234,0.03423177894010727,0.0353428487511152,0.0018036384839042146,0.0017517401635688823,0.001855536804239547,1.014266649119295E-4,9.921581238896044E-5,1.0363751743489855E-4,0.0010116871354718913,9.820032495093031E-4,0.0010413710214344795,0.0,0.0,0.0,0.0022067682591608005,0.0021461266139243917,0.002267409904397209,0.0011824030107211777,0.0011538858905531303,0.0012109201308892251,0.12385731806113683,0.11853917262090123,0.1291754635013724,0.23961276102162166,0.22768312092721527,0.25154240111602805,0.040966543249684476,0.04018421395375792,0.04174887254561103,0.0,0.0,0.0,0.03215395877984895,0.030732043937838332,0.03357587362185957
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.035089999999999996,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2473.707472735059,2397.304049504438,2555.1412561760867,13.57029215422632,13.257206409648463,13.898523413280476,828.175600541172,811.7794100454859,845.2477798084668,0.0,0.0,0.0,29.982521383021968,29.382046165041615,30.608052251235712,16.737956845018008,16.344643888189342,17.150665685823373,1.0077306246220684E-4,9.813840235789939E-5,1.0340772256651429E-4,0.03511950499291858,0.03446329210253018,0.03577571788330699,0.0018044262565937391,0.0017618086778296816,0.0018470438353577966,1.0156680142669716E-4,9.859976994953369E-5,1.0453383290386064E-4,0.0010052630469419726,9.850034026296236E-4,0.0010255226912543216,0.0,0.0,0.0,0.0022252448978012356,0.0021632238086267607,0.0022872659869757105,0.0011942781070232767,0.0011597709827204906,0.001228785231326063,0.11971479652718268,0.11423118203227181,0.12519841102209356,0.24031554754429782,0.2300608810801391,0.2505702140084565,0.04066313785194096,0.0394969046295024,0.041829371074379514,0.0,0.0,0.0,0.03149742547144856,0.02997506158240858,0.03301978936048855
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.03541,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2521.8853734209943,2452.1831363130345,2595.6660498226124,13.432030141044445,13.078242308292193,13.805491246367104,840.2417722909422,817.4490461870597,864.3420029099645,0.0,0.0,0.0,29.734062458621835,28.898059892197868,30.619876076527447,16.40083409246833,15.932370986735855,16.897680409368544,1.0068049606694176E-4,9.866796489247295E-5,1.0269302724141057E-4,0.0352505872641205,0.03420304536574378,0.03629812916249723,0.0017698568376811104,0.0017243770779231072,0.0018153365974391137,1.0274766931950658E-4,1.009097512821064E-4,1.0458558735690677E-4,9.933158610695738E-4,9.770279655107142E-4,0.0010096037566284333,0.0,0.0,0.0,0.0022274838088583203,0.00216750462121017,0.0022874629965064707,0.0011888866066264525,0.0011567937152140017,0.0012209794980389034,0.1277917926067167,0.12238539896083958,0.1331981862525938,0.23041701141136542,0.21841353851814707,0.24242048430458377,0.04217531252166189,0.041184690474068336,0.04316593456925544,0.0,0.0,0.0,0.03330035061896924,0.031679186246680605,0.03492151499125788
